3.03741486184086,2.6345062531425185,1.8143979297350246,-1.5700726182932085,-1.0472059707191692,3.140731592471425,-1.4140809311648385e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0306852949009704,2.642915754152398,1.7962639585615683,-1.5699772919497932,-1.0472057490027957,3.1406222763818104,-1.4227178040853952e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.023956084657664,2.6513259704180143,1.778129369571604,-1.5698789702047058,-1.0472068313689293,3.140507712439279,-1.5479751571289098e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172274956065883,2.6597376171951055,1.759993704645324,-1.5697777351168483,-1.047207429358222,3.140389096126717,-1.670378070905296e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172271107817608,2.6597373787765406,1.759993894344292,-1.569672607794794,-1.0472077808033613,3.1402674995629596,-1.7046060608985294e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.017226695688949,2.6597371403579757,1.759994136468945,-1.5695674656388805,-1.0472076490502868,3.1401460233489638,-1.7055248814268715e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172262791991535,2.659736901939411,1.7599943810132448,-1.5694622040014445,-1.0472076300736306,3.140024546865113,-1.706207598689225e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172258627093584,2.659736663520846,1.7599946255575445,-1.5693570022356031,-1.047207545123715,3.139903070660526,-1.706886945238726e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.017225446685224,2.659736425102281,1.7599948692952951,-1.5692520233879468,-1.0472073347215038,3.1397817141406845,-1.707565660846747e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172250301954286,2.659736186683716,1.7599951138395948,-1.569146614668729,-1.0472073560143424,3.1396599990137646,-1.7082445569203635e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.017224613705633,2.6597359482651513,1.7599953583838948,-1.569040984058807,-1.0472072515159303,3.1395381652538874,-1.7089251105251535e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172241967501767,2.6597357098465864,1.7599956037347435,-1.5689355758928871,-1.0472071407596835,3.1394164506905184,-1.7096067647038573e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172237756037683,2.659735471428021,1.7599958563445333,-1.5688302710713158,-1.0472070237063384,3.1392948554514506,-1.7102879814465943e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172233586483115,2.659735233009457,1.759996101695382,-1.5687248630029258,-1.0472069001268887,3.1391731409842394,-1.710968231733827e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172229421585164,2.6597349945908917,1.7599963462396817,-1.5686193677164462,-1.0472067699475043,3.1390511881468757,-1.7116485507155312e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172225247373983,2.659734756172327,1.7599965923970795,-1.5685136933930262,-1.0472066928209094,3.1389292350883973,-1.7123314291435255e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.01722210731628,2.659734517753762,1.7599968385544773,-1.5684080791385757,-1.0472065496873713,3.1388072825141506,-1.7130142405071102e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172216898951625,2.659734279335197,1.7599970847118749,-1.5683029984826542,-1.0472061623798463,3.138685808225749,-1.713696916825364e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172212743366895,2.6597340409166326,1.7599973276430765,-1.568197235996468,-1.0472061849442438,3.1385636157835277,-1.7143746959521684e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.01722085644991,2.6597338024980677,1.7599975746070233,-1.568091339501728,-1.0472060818109945,3.138441543802026,-1.7150611352788453e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172204385631307,2.6597335640795023,1.7599978215709702,-1.5679860520724966,-1.04720579414922,3.1383198308067386,-1.7157451667341665e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172200206763518,2.6597333256609375,1.759998068534917,-1.567880273885692,-1.0472057974278777,3.138197757876301,-1.7164270349783258e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172196027895724,2.6597330872423726,1.7599983154988637,-1.567775270090992,-1.0472053184516081,3.138076165707418,-1.7171113732142895e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.017219184902793,2.6597328488238077,1.7599985624628103,-1.5676694167105876,-1.047205249274368,3.1379542123464828,-1.7177925997877048e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.017218768412998,2.659732610405243,1.7599988070071102,-1.5675642919414883,-1.0472049958013911,3.137832618339573,-1.7184740963575293e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172183505262185,2.659732371986678,1.7599990539710568,-1.5674581882116592,-1.0472049728098058,3.1377103071257184,-1.7191573706494195e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172179321737778,2.659732133568113,1.7599993017415525,-1.567352694810663,-1.0472046462239255,3.137588356188902,-1.7198437265104547e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.017217513355676,2.659731895149548,1.7599995503185974,-1.5672465911477529,-1.0472046102830184,3.137466045037682,-1.720527677804203e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172170950032355,2.659731656730983,1.7599997980890931,-1.5671410548946347,-1.0472042110446353,3.137343975685365,-1.721213805418996e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172166761851336,2.6597314183124188,1.7600000466661376,-1.5670349082592863,-1.0472041023859193,3.1372215459954838,-1.721898238432732e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.0172162573670316,2.6597311798938534,1.7600002952431826,-1.5669293723129154,-1.0472036902368953,3.137099476950623,-1.7225851989617026e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.01721583854893,2.6597309414752885,1.760000543820227,-1.5668235736346703,-1.047203539505958,3.1369773457426176,-1.723270238278062e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.017215419265167,2.6597307030567237,1.760000793203821,-1.566717591647095,-1.0472032329031185,3.1368550370657777,-1.7239558213654695e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
3.017215000447065,2.6597304646381588,1.7600010417808656,-1.5666119347110707,-1.0472030396723055,3.1367329662222208,-1.7246421728231976e-07,1,0,0,0.0,0.0,0.0,1.0471975434247853,-2.9802322387695263e-08,1.570796275175761,2.970162890546559,2.6633644440426623,1.7266798787349107
