2.500000238418579,0.2500002980232241,3.6009998321533203,-1.570778803399866,-6.5575010876803205e-06,1.5709093371438159,-4.437173957601293e-09
2.512437582015991,0.23013879358768474,3.593132495880127,-1.5707610286478544,6.894316730509401e-05,1.3629474435570461,0.6936883710259925
2.5248737335205083,0.21027749776840204,3.5852651596069336,-1.5707929047359188,7.010645954519296e-05,1.1549063487331452,0.6981033042482326
2.537308931350708,0.1904169023036959,3.5773978233337402,-1.570804829878453,7.288030324442426e-05,0.9468978572695411,0.6981314447154034
2.5497438907623295,0.1705575585365295,3.5695302486419678,-1.5708219200102571,7.069962262121811e-05,0.7388981718582217,0.6981316306617792
2.5621793270111084,0.15069982409477256,3.5616626739501953,-1.5708388782946245,6.325962716904842e-05,0.5309008278256317,0.6981316356068423
2.5746164321899414,0.13084369897842435,3.553795337677002,-1.5708540747226267,5.025009646803369e-05,0.32290603080699837,0.6981316371047747
2.5870563983917236,0.11098697781562827,3.545928955078125,-1.5708220113132858,1.7970936884314983e-05,0.20591082587394355,0.6981316365495678
2.5994970798492427,0.09112964570522336,3.5380635261535645,-1.5708059178958427,1.1872303183030553e-05,0.14976467564540066,0.6981317379112335
2.611937999725342,0.07127212733030336,3.530198574066162,-1.5708004779764948,8.030173388190437e-06,0.12281319997435845,0.6981317504272699
2.6243793964385986,0.05141451954841636,3.522334337234497,-1.57079855179267,7.129305162678095e-06,0.10987342681704584,0.6981320452007995
2.636821031570435,0.03155685216188436,3.5144705772399902,-1.5707978802880367,7.476757170601628e-06,0.10366031005450646,0.6981324276377585
2.6492629051208496,0.011699132621288522,3.5066077709198,-1.5707975137079355,6.595571607317599e-06,0.10067885023632982,0.698132072921295
2.661705493927002,-0.00815864279866202,3.4987456798553467,-1.5707973012406484,9.268829384391892e-06,0.09924344737063903,0.6981327283418821
2.6715598106384277,-0.023885233327746225,3.492520809173584,-1.5707974188594422,6.947970651653773e-06,0.09855902299828721,0.6981320995832183
2.6775009632110596,-0.03336600586771943,3.488769292831421,-1.57079705751011,9.171726130649435e-06,0.09822769157176733,0.6981325752583842
2.681082725524903,-0.03908137977123255,3.4865081310272217,-1.570796986461331,1.0634509842180423e-05,0.09806696933365137,0.6981327851482297
