2.500000238418579,0.2500002980232241,3.6009998321533203,-1.570778803399866,-6.5575010876803205e-06,1.5709093371438159,-4.437173957601293e-09
2.5198562145233154,0.233566537499428,3.588456869125366,-1.5708196549590705,-1.1916892311222025e-05,1.778892030563947,0.6936897039477592
2.5397119522094727,0.21713340282440188,3.5759143829345703,-1.5708081366161948,-1.1618878229519508e-05,1.909028597475286,0.6981034205611508
2.5595674514770512,0.2007004469633104,3.563372850418091,-1.5707970999186152,-8.4492094071223e-06,1.9715043769969178,0.698131509244633
2.5794229507446294,0.18426747620105746,3.5508320331573486,-1.5707919951386575,-4.882895979938225e-06,2.0014890364521296,0.6981317060298696
2.599278450012207,0.16783457994461076,3.538292407989502,-1.570790915174879,-2.416251350795155e-06,2.0158728382387596,0.6981317152296485
2.6191341876983643,0.1514018774032595,3.525753974914551,-1.5707926090904507,-8.547444363658944e-07,2.022765723330137,0.6981317275089364
2.638989925384522,0.13496947288513192,3.5132172107696533,-1.570795862258611,-1.0760898755756288e-07,2.026062727043945,0.6981317032245844
2.6579573154449467,0.11927283555269264,3.5012433528900146,-1.5708040245305401,-7.692473869402993e-08,2.0276226387009104,0.6981316849754138
2.6693930625915527,0.10980989784002326,3.4940268993377686,-1.570808143813883,-1.5526165599012915e-07,2.0283613410405628,0.6981316727159709
2.676287412643433,0.10410521179437654,3.4896771907806396,-1.570811008289767,-4.954973438934801e-07,2.0287090517338067,0.6981316633654207
2.68044376373291,0.10066622495651262,3.4870553016662598,-1.5708130060036605,-7.936259496908228e-07,2.0288716534971094,0.6981316569301532
2.6829493045806885,0.09859309345483813,3.4854748249053955,-1.5708142036821182,-9.42168962943602e-07,2.0289469500582564,0.6981316527688787
2.684459924697876,0.09734335541725186,3.4845221042633057,-1.570814998920824,-9.400376400761905e-07,2.028981332328857,0.6981316501137629
2.6853704452514653,0.09658998250961326,3.48394775390625,-1.5708154458676886,-1.0192807266648117e-06,2.0289968169236245,0.6981316484743583
2.6859192848205566,0.09613583236932782,3.4836015701293945,-1.5708157273880048,-1.0453721095513275e-06,2.0290036343670015,0.6981316474456442
2.6862502098083496,0.0958620533347131,3.4833929538726807,-1.5708158928125748,-1.0985731836238796e-06,2.0290065472791055,0.6981316468078217
2.6864497661590576,0.09569701552391091,3.483267068862915,-1.5708160089074035,-1.0714892046082317e-06,2.029007646274386,0.6981316471744244
2.686569929122925,0.09559752792119991,3.4831912517547607,-1.5708161520755253,-1.1605066194863298e-06,2.0290080216315842,0.6981316462076124
2.6866426467895503,0.09553728997707389,3.4732162952423096,-1.570815848303348,-1.1701407400008447e-06,2.0290082093096267,0.6981316465495316
2.6866862773895264,0.09550114721059821,3.467203140258789,-1.5708155890422444,-1.1081875233902503e-06,2.0290087723432717,0.6981316473154237
2.6867125034332275,0.09547941386699688,3.463578224182129,-1.5708153520352552,-1.0104412897556487e-06,2.0290094601895388,0.6981316478179326
2.6867284774780273,0.09546633809804922,3.461392879486084,-1.5708151914299515,-1.1090922370531354e-06,2.0290101122457527,0.6981316481298021
2.686738014221192,0.09545846283435822,3.460075616836548,-1.5708150260078042,-1.0558594022442026e-06,2.0290105233933566,0.6981316483438501
2.68674373626709,0.0954537168145182,3.4592814445495605,-1.5708150705183184,-9.842727073723206e-07,2.029010827165148,0.6981316484715683
2.686747312545777,0.09545085579156881,3.4588027000427246,-1.5708149273502188,-8.952496358331144e-07,2.0290110593528303,0.6981316485483111
2.6867494583129887,0.09544913470745103,3.4585142135620117,-1.5708149099134672,-1.0829260419720768e-06,2.029011247032708,0.6981316485937749
2.686750650405884,0.09544809162616757,3.4583404064178467,-1.5708149989347722,-9.397576788243285e-07,2.029011318615279,0.6981316486218445
2.686784267425537,0.09545532613992724,3.4582417011260986,-1.567359897591764,-9.430690212535874e-05,2.0399444626736183,0.15438831922484142
2.6874799728393555,0.08736774325370794,3.478100538253784,-1.5691150218861092,0.0001710403982522173,2.0377219219772718,0.15618775273422184
2.688174247741699,0.07928116619586967,3.497959852218628,-1.5692279537663143,0.000185202076677101,2.0361291084415623,0.15271235093944224
